Specefic,,Measurable,,Action-oriented,,Time-bound,
Specefic Nouns,Ambiguous Nouns,Measurable,Unmeasurable,Optimal Verbs,Neutral Verbs,Yes,No
Ache,Activity,Block,Fewer,Arrive,Accept,Daily,
Acquintance,Activity,By half,Less,Avoid,Addressing,Days,
Alcohol,Adherent,Kg,Many,Biking,Adopt,dd-mm-yy,
Alcoholic_beverage,Answers,Kilometer,More,Breathing,Ascertain,dd-mm-yyyy,
Aloneness,Beverage,Meter,Much,Bring,Ask,evening,
Anxiousness,Body,Once ,,Bring_down,Assist,Every day,
Appointment,Encouragement,Servings,,Bring_in,Attempt,Every evening,
Asthma,Fitness,Twice ,,Call,Be,Every mornig,
Axiety,Food,X hours,,Cease,Become,Every night,
Bite,Food_for_thought,X pound,,Choose,Cause,mm-yy,
Book,Goal,X times ,,Clear,Check,mm-yyyy (digit),
Brain,Health,,,Consume,Consider,month-yy ,
Breathing,Health exercise,,,Convey,Contact,month-yyyy (letters),
Cigaret,investigation,,,Cook,Control,morning,
Cigarette,Lifestyle,,,Count,Cope,Next month,
Cinema,People,,,Cut ,Create,Next week,
Circuit,Physical,,,Decrese,Deal,Next year,
Class,Physical,,,Deliver,Demand,This week/month,
Cognition,Public,,,Discontinue,Determine,Weekly,
Concentration,Quality_of_life,,,Do,Discover,,
Course,Results,,,Draw,Discuss,,
Creative_thinker,Solutions,,,Drink,Document,,
Crossword,Something,,,Eat,Drop_off,,
Date,Wellness,,,Execute,Examine,,
Depression,World,,,Exercise,Expect,,
Desolation,,,,Finish,Feel,,
Diet,,,,Get,Figure_out,,
Drink,,,,Get_together,Find,,
drugs,,,,Give_up,Find_out,,
Drugstore,,,,Go,Guide,,
Elevator,,,,Increase,Have,,
Escalator,,,,Instruct,Help,,
Exterior,,,,Involve,Illustrate,,
Fatigue,,,,Learn,Inquire,,
Film,,,,Lessening,Journaling,,
Focus,,,,Listen,Judge,,
Footstep,,,,Lose,Judge,,
Friend,,,,Make,Keeping an eye…,,
Fruits,,,,Make_out,Leading,,
Garden,,,,Meditate,List,,
Grocery,,,,Meet,Log,,
Grocery_store,,,,Memorise,Look_into,,
Group,,,,Memorize,Love,,
Gym,,,,Nap,Manage,,
Herpes_zoster,,,,Obtain,Notice,,
House,,,,Pedaling,Observe,,
Intellect,,,,Perform,Plan,,
Judgment,,,,Pick,Realize,,
Language,,,,Practice,Recognise,,
Laps,,,,Quit,Recognize,,
Lift,,,,Read,Reconnect,,
Loneliness,,,,Reduce,Record,,
Lonesomeness,,,,Register,Recurence,,
Mall,,,,Relax,Reflect,,
Market,,,,Run,See,,
Massage,,,,Save,Set,,
Mate,,,,See,Stay,,
Meals,,,,Select,Take care,,
Medication,,,,Sleep,Take_on,,
Medicine,,,,Slow-down,Talk_about,,
Meditation,,,,Socialize,Think,,
Meds,,,,Start,Think,,
Memory,,,,Stimulate,Track_record,,
Mind,,,,Stop,Trigger,,
Mobility,,,,Stretch,Trust,,
Money,,,,Study,Try,,
Mood,,,,Take,Try_out,,
Movie,,,,Teach,Understand,,
Muscles,,,,Tour,View,,
Music,,,,Travel,Visualise,,
Nap,,,,Turn,Visulaize,,
Novel,,,,use,Write,,
Nutrient,,,,Use_up,,,
Outdoor,,,,Visit,,,
Outside,,,,Volunteer,,,
Pace,,,,Watch,,,
Pain,,,,Watche_over,,,
Park,,,,,,,
Partner,,,,,,,
Pharmacy,,,,,,,
Phone,,,,,,,
Pic,,,,,,,
Pot,,,,,,,
Punctuate,,,,,,,
Puzzle,,,,,,,
Puzzle,,,,,,,
Relaxation,,,,,,,
Repose,,,,,,,
Rest,,,,,,,
School,,,,,,,
Screen,,,,,,,
Shingle,,,,,,,
Shingles,,,,,,,
Shopping,,,,,,,
Smoking,,,,,,,
Snack,,,,,,,
Social,,,,,,,
Solitariness,,,,,,,
Spouse,,,,,,,
Stairs,,,,,,,
Steps,,,,,,,
Stress,,,,,,,
Supporter,,,,,,,
Swimming,,,,,,,
Temper,,,,,,,
Tenseness,,,,,,,
Tension,,,,,,,
Therapist,,,,,,,
Thinker,,,,,,,
Tire_out,,,,,,,
Tiredness,,,,,,,
Tracker,,,,,,,
Utilization,,,,,,,
Vaccine,,,,,,,
Vegetable,,,,,,,
Veggie,,,,,,,
Water,,,,,,,
Wear_down,,,,,,,
Wear_out,,,,,,,
Weed,,,,,,,
weight,,,,,,,
Weight,,,,,,,
Workout,,,,,,,
Yoga,,,,,,,
Zoster,,,,,,,
